[2025-06-26 01:52:00] 📊 CPU: 5.1% | RAM: 65.0% | SWAP: 0.0% | Disk I/O: 0.40 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 34245592.0 KB ↓ 778712.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:51:48] 📊 CPU: 6.0% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 2 conns | ↑ 51361260.0 KB ↓ 1168056.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:51:36] 📊 CPU: 7.0% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.73 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17118220.0 KB ↓ 389352.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:51:23] 📊 CPU: 7.7% | RAM: 65.0% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 3 conns | ↑ 68455904.0 KB ↓ 1557392.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:51:11] 📊 CPU: 7.2% | RAM: 65.0% | SWAP: 0.0% | Disk I/O: 0.17 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 34217536.0 KB ↓ 778656.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:50:59] 📊 CPU: 5.5% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.55 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17103920.0 KB ↓ 389312.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:50:47] 📊 CPU: 5.1% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.17 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 34200216.0 KB ↓ 778608.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:50:35] 📊 CPU: 6.4% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17095860.0 KB ↓ 389280.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:50:23] 📊 CPU: 6.8% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.16 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 34177416.0 KB ↓ 778528.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:50:11] 📊 CPU: 6.0% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.16 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17080828.0 KB ↓ 389252.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:49:59] 📊 CPU: 3.9% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17076808.0 KB ↓ 389052.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:49:47] 📊 CPU: 3.5% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17075020.0 KB ↓ 389036.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:49:35] 📊 CPU: 3.2% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.20 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17074416.0 KB ↓ 389036.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:49:23] 📊 CPU: 2.8% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.23 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17074136.0 KB ↓ 389012.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:49:11] 📊 CPU: 3.3% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17074040.0 KB ↓ 389012.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:48:59] 📊 CPU: 3.3% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17073892.0 KB ↓ 389012.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:48:47] 📊 CPU: 3.1% | RAM: 65.0% | SWAP: 0.0% | Disk I/O: 0.34 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17073348.0 KB ↓ 389012.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:48:35] 📊 CPU: 2.7% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17073140.0 KB ↓ 389012.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:48:23] 📊 CPU: 2.7% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17073140.0 KB ↓ 389012.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:48:11] 📊 CPU: 3.2% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.02 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17073080.0 KB ↓ 389012.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:47:59] 📊 CPU: 2.8% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17073072.0 KB ↓ 389012.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:47:47] 📊 CPU: 2.4% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.51 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17072736.0 KB ↓ 389012.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:47:35] 📊 CPU: 3.3% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17072544.0 KB ↓ 389008.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:47:23] 📊 CPU: 4.2% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17071348.0 KB ↓ 389000.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:47:11] 📊 CPU: 6.4% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 3.49 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 34135312.0 KB ↓ 777984.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:46:59] 📊 CPU: 3.6% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 3 conns | ↑ 68254672.0 KB ↓ 1555920.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:46:47] 📊 CPU: 3.3% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17062880.0 KB ↓ 388980.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:46:35] 📊 CPU: 4.0% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.16 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17062452.0 KB ↓ 388980.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:46:22] 📊 CPU: 3.0% | RAM: 65.0% | SWAP: 0.0% | Disk I/O: 0.61 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17058656.0 KB ↓ 388976.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:46:10] 📊 CPU: 3.7% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 34115296.0 KB ↓ 777952.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:45:58] 📊 CPU: 3.9% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17056916.0 KB ↓ 388972.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:45:46] 📊 CPU: 3.3% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.29 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17055592.0 KB ↓ 388964.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:45:34] 📊 CPU: 5.0% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17054276.0 KB ↓ 388960.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:45:22] 📊 CPU: 3.9% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17052168.0 KB ↓ 388956.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:45:10] 📊 CPU: 4.3% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 34102312.0 KB ↓ 777912.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:44:58] 📊 CPU: 4.4% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.44 MB/s | SSH: 0 | 🌐 Port 3005: 2 conns | ↑ 51147828.0 KB ↓ 1166856.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:44:46] 📊 CPU: 3.3% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.25 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17046240.0 KB ↓ 388948.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:44:34] 📊 CPU: 3.8% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.07 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17045248.0 KB ↓ 388948.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:44:22] 📊 CPU: 3.7% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17045128.0 KB ↓ 388948.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:44:10] 📊 CPU: 2.5% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.83 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17044748.0 KB ↓ 388948.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:43:58] 📊 CPU: 5.4% | RAM: 65.0% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17043904.0 KB ↓ 388944.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:43:46] 📊 CPU: 3.9% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.21 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17041852.0 KB ↓ 388924.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:43:34] 📊 CPU: 3.5% | RAM: 65.2% | SWAP: 0.0% | Disk I/O: 0.22 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17041028.0 KB ↓ 388920.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:43:22] 📊 CPU: 3.2% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 34079392.0 KB ↓ 777840.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:43:10] 📊 CPU: 3.5% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17039132.0 KB ↓ 388920.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:42:58] 📊 CPU: 3.5% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17038172.0 KB ↓ 388920.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:42:46] 📊 CPU: 3.0% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17038172.0 KB ↓ 388920.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:42:34] 📊 CPU: 2.9% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17038172.0 KB ↓ 388920.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:42:22] 📊 CPU: 3.5% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17038144.0 KB ↓ 388920.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:42:10] 📊 CPU: 2.9% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.84 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17037664.0 KB ↓ 388920.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:41:58] 📊 CPU: 3.0% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17036904.0 KB ↓ 388916.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:41:46] 📊 CPU: 3.1% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.16 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17036904.0 KB ↓ 388916.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:41:34] 📊 CPU: 2.9% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17036904.0 KB ↓ 388916.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:41:22] 📊 CPU: 3.0% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.16 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17036904.0 KB ↓ 388916.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:41:10] 📊 CPU: 2.5% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17036904.0 KB ↓ 388916.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:40:57] 📊 CPU: 3.1% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.29 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17036880.0 KB ↓ 388916.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:40:45] 📊 CPU: 3.0% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.19 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17036732.0 KB ↓ 388916.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:40:33] 📊 CPU: 2.1% | RAM: 65.0% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17036732.0 KB ↓ 388916.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:40:21] 📊 CPU: 3.3% | RAM: 65.0% | SWAP: 0.0% | Disk I/O: 0.26 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17036732.0 KB ↓ 388916.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:40:09] 📊 CPU: 2.9% | RAM: 65.0% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17036644.0 KB ↓ 388916.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:39:57] 📊 CPU: 3.5% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17036320.0 KB ↓ 388916.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:39:45] 📊 CPU: 3.2% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.17 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17035852.0 KB ↓ 388912.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:39:33] 📊 CPU: 3.0% | RAM: 65.0% | SWAP: 0.0% | Disk I/O: 1.03 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 34067416.0 KB ↓ 777544.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:39:21] 📊 CPU: 4.4% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.02 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17031212.0 KB ↓ 388772.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:39:09] 📊 CPU: 3.5% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17030000.0 KB ↓ 388760.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:38:57] 📊 CPU: 2.8% | RAM: 65.0% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17029408.0 KB ↓ 388756.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:38:45] 📊 CPU: 3.1% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17029136.0 KB ↓ 388756.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:38:33] 📊 CPU: 3.2% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17028976.0 KB ↓ 388752.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:38:21] 📊 CPU: 2.7% | RAM: 65.0% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17028752.0 KB ↓ 388752.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:38:09] 📊 CPU: 3.2% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17028156.0 KB ↓ 388752.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:37:57] 📊 CPU: 3.0% | RAM: 65.0% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17027664.0 KB ↓ 388748.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:37:45] 📊 CPU: 3.6% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.55 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17026712.0 KB ↓ 388744.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:37:33] 📊 CPU: 2.5% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17026004.0 KB ↓ 388736.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:37:21] 📊 CPU: 2.9% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17025332.0 KB ↓ 388736.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:37:09] 📊 CPU: 3.6% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17024640.0 KB ↓ 388736.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:36:57] 📊 CPU: 3.0% | RAM: 65.0% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17024440.0 KB ↓ 388736.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:36:45] 📊 CPU: 2.8% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.37 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17024404.0 KB ↓ 388736.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:36:33] 📊 CPU: 3.4% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17024404.0 KB ↓ 388736.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:36:21] 📊 CPU: 2.8% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 34047704.0 KB ↓ 777472.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:36:09] 📊 CPU: 4.4% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17021096.0 KB ↓ 388736.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:35:57] 📊 CPU: 3.2% | RAM: 65.0% | SWAP: 0.0% | Disk I/O: 0.22 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17019596.0 KB ↓ 388724.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:35:44] 📊 CPU: 2.5% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.52 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17018140.0 KB ↓ 388720.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:35:32] 📊 CPU: 5.3% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 34033816.0 KB ↓ 777192.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:35:20] 📊 CPU: 3.8% | RAM: 65.0% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17016296.0 KB ↓ 388364.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:35:08] 📊 CPU: 3.5% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17015968.0 KB ↓ 388360.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:34:56] 📊 CPU: 3.3% | RAM: 65.0% | SWAP: 0.0% | Disk I/O: 0.22 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17015940.0 KB ↓ 388360.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:34:44] 📊 CPU: 3.4% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 1.53 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 34031440.0 KB ↓ 776720.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:34:32] 📊 CPU: 4.9% | RAM: 65.1% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17013536.0 KB ↓ 388356.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 01:34:20] 📊 CPU: 3.8% | RAM: 65.0% | SWAP: 0.0% | Disk I/O: 0.29 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 17012000.0 KB ↓ 388356.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
